2876	*97	8972
2876	*18	1768
2876	*28	528
2876	/5	575
2876	/48	59
2876	/35	82
2876	/32	89
2876	/13	221
2877	+22	2899
2877	+35	2912
2877	+65	2942
2877	+37	2914
2877	+9	2886
2877	-51	2826
2877	-19	2858
2877	-89	2788
2877	-34	2843
2877	-69	2808
2877	*44	6588
2877	*64	4128
2877	*97	9069
2877	*18	1786
2877	*28	556
2877	/5	575
2877	/48	59
2877	/35	82
2877	/32	89
2877	/13	221
2878	+22	2900
2878	+35	2913
2878	+65	2943
2878	+37	2915
2878	+9	2887
2878	-51	2827
2878	-19	2859
2878	-89	2789
2878	-34	2844
2878	-69	2809
2878	*44	6632
2878	*64	4192
2878	*97	9166
2878	*18	1804
2878	*28	584
2878	/5	575
2878	/48	59
2878	/35	82
2878	/32	89
2878	/13	221
2879	+22	2901
2879	+35	2914
2879	+65	2944
2879	+37	2916
2879	+9	2888
2879	-51	2828
2879	-19	2860
2879	-89	2790
2879	-34	2845
2879	-69	2810
2879	*44	6676
2879	*64	4256
2879	*97	9263
2879	*18	1822
2879	*28	612
2879	/5	575
2879	/48	59
2879	/35	82
2879	/32	89
2879	/13	221
2880	+22	2902
2880	+35	2915
2880	+65	2945
2880	+37	2917
2880	+9	2889
2880	-51	2829
2880	-19	2861
2880	-89	2791
2880	-34	2846
2880	-69	2811
2880	*44	6720
2880	*64	4320
2880	*97	9360
2880	*18	1840
2880	*28	640
2880	/5	576
2880	/48	60
2880	/35	82
2880	/32	90
2880	/13	221
2881	+22	2903
2881	+35	2916
2881	+65	2946
2881	+37	2918
2881	+9	2890
2881	-51	2830
2881	-19	2862
2881	-89	2792
2881	-34	2847
2881	-69	2812
2881	*44	6764
2881	*64	4384
2881	*97	9457
2881	*18	1858
2881	*28	668
2881	/5	576
2881	/48	60
2881	/35	82
2881	/32	90
2881	/13	221
2882	+22	2904
2882	+35	2917
2882	+65	2947
2882	+37	2919
2882	+9	2891
2882	-51	2831
2882	-19	2863
2882	-89	2793
2882	-34	2848
2882	-69	2813
2882	*44	6808
2882	*64	4448
2882	*97	9554
2882	*18	1876
2882	*28	696
2882	/5	576
2882	/48	60
2882	/35	82
2882	/32	90
2882	/13	221
2883	+22	2905
2883	+35	2918
2883	+65	2948
2883	+37	2920
2883	+9	2892
2883	-51	2832
2883	-19	2864
2883	-89	2794
2883	-34	2849
2883	-69	2814
2883	*44	6852
2883	*64	4512
2883	*97	9651
2883	*18	1894
2883	*28	724
2883	/5	576
2883	/48	60
2883	/35	82
2883	/32	90
2883	/13	221
2884	+22	2906
2884	+35	2919
2884	+65	2949
2884	+37	2921
2884	+9	2893
2884	-51	2833
2884	-19	2865
2884	-89	2795
2884	-34	2850
2884	-69	2815
2884	*44	6896
2884	*64	4576
2884	*97	9748
2884	*18	1912
2884	*28	752
2884	/5	576
2884	/48	60
2884	/35	82
2884	/32	90
2884	/13	221
2885	+22	2907
2885	+35	2920
2885	+65	2950
2885	+37	2922
2885	+9	2894
2885	-51	2834
2885	-19	2866
2885	-89	2796
2885	-34	2851
2885	-69	2816
2885	*44	6940
2885	*64	4640
2885	*97	9845
2885	*18	1930
2885	*28	780
2885	/5	577
2885	/48	60
2885	/35	82
2885	/32	90
2885	/13	221
2886	+22	2908
2886	+35	2921
2886	+65	2951
2886	+37	2923
2886	+9	2895
2886	-51	2835
2886	-19	2867
2886	-89	2797
2886	-34	2852
2886	-69	2817
2886	*44	6984
2886	*64	4704
2886	*97	9942
2886	*18	1948
2886	*28	808
2886	/5	577
2886	/48	60
2886	/35	82
2886	/32	90
2886	/13	222
2887	+22	2909
2887	+35	2922
2887	+65	2952
2887	+37	2924
2887	+9	2896
2887	-51	2836
2887	-19	2868
2887	-89	2798
2887	-34	2853
2887	-69	2818
2887	*44	7028
2887	*64	4768
2887	*97	39
2887	*18	1966
2887	*28	836
2887	/5	577
2887	/48	60
2887	/35	82
2887	/32	90
2887	/13	222
2888	+22	2910
2888	+35	2923
2888	+65	2953
2888	+37	2925
2888	+9	2897
2888	-51	2837
2888	-19	2869
2888	-89	2799
2888	-34	2854
2888	-69	2819
2888	*44	7072
2888	*64	4832
2888	*97	136
2888	*18	1984
2888	*28	864
2888	/5	577
2888	/48	60
2888	/35	82
2888	/32	90
2888	/13	222
2889	+22	2911
2889	+35	2924
2889	+65	2954
2889	+37	2926
2889	+9	2898
2889	-51	2838
2889	-19	2870
2889	-89	2800
2889	-34	2855
2889	-69	2820
2889	*44	7116
2889	*64	4896
2889	*97	233
2889	*18	2002
2889	*28	892
2889	/5	577
2889	/48	60
2889	/35	82
2889	/32	90
2889	/13	222
2890	+22	2912
2890	+35	2925
2890	+65	2955
2890	+37	2927
2890	+9	2899
2890	-51	2839
2890	-19	2871
2890	-89	2801
2890	-34	2856
2890	-69	2821
2890	*44	7160
2890	*64	4960
2890	*97	330
2890	*18	2020
2890	*28	920
2890	/5	578
2890	/48	60
2890	/35	82
2890	/32	90
2890	/13	222
2891	+22	2913
2891	+35	2926
2891	+65	2956
2891	+37	2928
2891	+9	2900
2891	-51	2840
2891	-19	2872
2891	-89	2802
2891	-34	2857
2891	-69	2822
2891	*44	7204
2891	*64	5024
2891	*97	427
2891	*18	2038
2891	*28	948
2891	/5	578
2891	/48	60
2891	/35	82
2891	/32	90
2891	/13	222
2892	+22	2914
2892	+35	2927
2892	+65	2957
2892	+37	2929
2892	+9	2901
2892	-51	2841
2892	-19	2873
2892	-89	2803
2892	-34	2858
2892	-69	2823
2892	*44	7248
2892	*64	5088
2892	*97	524
2892	*18	2056
2892	*28	976
2892	/5	578
2892	/48	60
2892	/35	82
2892	/32	90
2892	/13	222
2893	+22	2915
2893	+35	2928
2893	+65	2958
2893	+37	2930
2893	+9	2902
2893	-51	2842
2893	-19	2874
2893	-89	2804
2893	-34	2859
2893	-69	2824
2893	*44	7292
2893	*64	5152
2893	*97	621
2893	*18	2074
2893	*28	1004
2893	/5	578
2893	/48	60
2893	/35	82
2893	/32	90
2893	/13	222
2894	+22	2916
2894	+35	2929
2894	+65	2959
2894	+37	2931
2894	+9	2903
2894	-51	2843
2894	-19	2875
2894	-89	2805
2894	-34	2860
2894	-69	2825
2894	*44	7336
2894	*64	5216
2894	*97	718
2894	*18	2092
2894	*28	1032
2894	/5	578
2894	/48	60
2894	/35	82
2894	/32	90
2894	/13	222
2895	+22	2917
2895	+35	2930
2895	+65	2960
2895	+37	2932
2895	+9	2904
2895	-51	2844
2895	-19	2876
2895	-89	2806
2895	-34	2861
2895	-69	2826
2895	*44	7380
2895	*64	5280
2895	*97	815
2895	*18	2110
2895	*28	1060
2895	/5	579
2895	/48	60
2895	/35	82
2895	/32	90
2895	/13	222
2896	+22	2918
2896	+35	2931
2896	+65	2961
2896	+37	2933
2896	+9	2905
2896	-51	2845
2896	-19	2877
2896	-89	2807
2896	-34	2862
2896	-69	2827
2896	*44	7424
2896	*64	5344
2896	*97	912
2896	*18	2128
2896	*28	1088
2896	/5	579
2896	/48	60
2896	/35	82
2896	/32	90
2896	/13	222
2897	+22	2919
2897	+35	2932
2897	+65	2962
2897	+37	2934
2897	+9	2906
2897	-51	2846
2897	-19	2878
2897	-89	2808
2897	-34	2863
2897	-69	2828
2897	*44	7468
2897	*64	5408
2897	*97	1009
2897	*18	2146
2897	*28	1116
2897	/5	579
2897	/48	60
2897	/35	82
2897	/32	90
2897	/13	222
2898	+22	2920
2898	+35	2933
2898	+65	2963
2898	+37	2935
2898	+9	2907
2898	-51	2847
2898	-19	2879
2898	-89	2809
2898	-34	2864
2898	-69	2829
2898	*44	7512
2898	*64	5472
2898	*97	1106
2898	*18	2164
2898	*28	1144
2898	/5	579
2898	/48	60
2898	/35	82
2898	/32	90
2898	/13	222
2899	+22	2921
2899	+35	2934
2899	+65	2964
2899	+37	2936
2899	+9	2908
2899	-51	2848
2899	-19	2880
2899	-89	2810
2899	-34	2865
2899	-69	2830
2899	*44	7556
2899	*64	5536
2899	*97	1203
2899	*18	2182
2899	*28	1172
2899	/5	579
2899	/48	60
2899	/35	82
2899	/32	90
2899	/13	223
2900	+22	2922
2900	+35	2935
2900	+65	2965
2900	+37	2937
2900	+9	2909
2900	-51	2849
2900	-19	2881
2900	-89	2811
2900	-34	2866
2900	-69	2831
2900	*44	7600
2900	*64	5600
2900	*97	1300
2900	*18	2200
2900	*28	1200
2900	/5	580
2900	/48	60
2900	/35	82
2900	/32	90
2900	/13	223
2901	+22	2923
2901	+35	2936
2901	+65	2966
2901	+37	2938
2901	+9	2910
2901	-51	2850
2901	-19	2882
2901	-89	2812
2901	-34	2867
2901	-69	2832
2901	*44	7644
2901	*64	5664
2901	*97	1397
2901	*18	2218
2901	*28	1228
2901	/5	580
2901	/48	60
2901	/35	82
2901	/32	90
2901	/13	223
2902	+22	2924
2902	+35	2937
2902	+65	2967
2902	+37	2939
2902	+9	2911
2902	-51	2851
2902	-19	2883
2902	-89	2813
2902	-34	2868
2902	-69	2833
2902	*44	7688
2902	*64	5728
2902	*97	1494
2902	*18	2236
2902	*28	1256
2902	/5	580
2902	/48	60
2902	/35	82
2902	/32	90
2902	/13	223
2903	+22	2925
2903	+35	2938
2903	+65	2968
2903	+37	2940
2903	+9	2912
2903	-51	2852
2903	-19	2884
2903	-89	2814
2903	-34	2869
2903	-69	2834
2903	*44	7732
2903	*64	5792
2903	*97	1591
2903	*18	2254
2903	*28	1284
2903	/5	580
2903	/48	60
2903	/35	82
2903	/32	90
2903	/13	223
2904	+22	2926
2904	+35	2939
2904	+65	2969
2904	+37	2941
2904	+9	2913
2904	-51	2853
2904	-19	2885
2904	-89	2815
2904	-34	2870
2904	-69	2835
2904	*44	7776
2904	*64	5856
2904	*97	1688
2904	*18	2272
2904	*28	1312
2904	/5	580
2904	/48	60
2904	/35	82
2904	/32	90
2904	/13	223
2905	+22	2927
2905	+35	2940
2905	+65	2970
2905	+37	2942
2905	+9	2914
2905	-51	2854
2905	-19	2886
2905	-89	2816
2905	-34	2871
2905	-69	2836
2905	*44	7820
2905	*64	5920
2905	*97	1785
2905	*18	2290
2905	*28	1340
2905	/5	581
2905	/48	60
2905	/35	83
2905	/32	90
2905	/13	223
2906	+22	2928
2906	+35	2941
2906	+65	2971
2906	+37	2943
2906	+9	2915
2906	-51	2855
2906	-19	2887
2906	-89	2817
2906	-34	2872
2906	-69	2837
2906	*44	7864
2906	*64	5984
2906	*97	1882
2906	*18	2308
2906	*28	1368
2906	/5	581
2906	/48	60
2906	/35	83
2906	/32	90
2906	/13	223
2907	+22	2929
2907	+35	2942
2907	+65	2972
2907	+37	2944
2907	+9	2916
2907	-51	2856
2907	-19	2888
2907	-89	2818
2907	-34	2873
2907	-69	2838
2907	*44	7908
2907	*64	6048
2907	*97	1979
2907	*18	2326
2907	*28	1396
2907	/5	581
2907	/48	60
2907	/35	83
2907	/32	90
2907	/13	223
2908	+22	2930
2908	+35	2943
2908	+65	2973
2908	+37	2945
2908	+9	2917
2908	-51	2857
2908	-19	2889
2908	-89	2819
2908	-34	2874
2908	-69	2839
2908	*44	7952
2908	*64	6112
2908	*97	2076
2908	*18	2344
2908	*28	1424
2908	/5	581
2908	/48	60
2908	/35	83
2908	/32	90
2908	/13	223
2909	+22	2931
2909	+35	2944
2909	+65	2974
2909	+37	2946
2909	+9	2918
2909	-51	2858
2909	-19	2890
2909	-89	2820
2909	-34	2875
2909	-69	2840
2909	*44	7996
2909	*64	6176
2909	*97	2173
2909	*18	2362
2909	*28	1452
2909	/5	581
2909	/48	60
2909	/35	83
2909	/32	90
2909	/13	223
2910	+22	2932
2910	+35	2945
2910	+65	2975
2910	+37	2947
2910	+9	2919
2910	-51	2859
2910	-19	2891
2910	-89	2821
2910	-34	2876
2910	-69	2841
2910	*44	8040
2910	*64	6240
2910	*97	2270
2910	*18	2380
2910	*28	1480
2910	/5	582
2910	/48	60
2910	/35	83
2910	/32	90
2910	/13	223
2911	+22	2933
2911	+35	2946
2911	+65	2976
2911	+37	2948
2911	+9	2920
2911	-51	2860
2911	-19	2892
2911	-89	2822
2911	-34	2877
2911	-69	2842
2911	*44	8084
2911	*64	6304
2911	*97	2367
2911	*18	2398
2911	*28	1508
2911	/5	582
2911	/48	60
2911	/35	83
2911	/32	90
2911	/13	223
2912	+22	2934
2912	+35	2947
2912	+65	2977
2912	+37	2949
2912	+9	2921
2912	-51	2861
2912	-19	2893
2912	-89	2823
2912	-34	2878
2912	-69	2843
2912	*44	8128
2912	*64	6368
2912	*97	2464
2912	*18	2416
2912	*28	1536
2912	/5	582
2912	/48	60
2912	/35	83
2912	/32	91
2912	/13	224
2913	+22	2935
2913	+35	2948
2913	+65	2978
2913	+37	2950
2913	+9	2922
2913	-51	2862
2913	-19	2894
2913	-89	2824
2913	-34	2879
2913	-69	2844
2913	*44	8172
2913	*64	6432
2913	*97	2561
2913	*18	2434
2913	*28	1564
2913	/5	582
2913	/48	60
2913	/35	83
2913	/32	91
2913	/13	224
2914	+22	2936
2914	+35	2949
2914	+65	2979
2914	+37	2951
2914	+9	2923
2914	-51	2863
2914	-19	2895
2914	-89	2825
2914	-34	2880
2914	-69	2845
2914	*44	8216
2914	*64	6496
2914	*97	2658
2914	*18	2452
2914	*28	1592
2914	/5	582
2914	/48	60
2914	/35	83
2914	/32	91
2914	/13	224
2915	+22	2937
2915	+35	2950
2915	+65	2980
2915	+37	2952
2915	+9	2924
2915	-51	2864
2915	-19	2896
2915	-89	2826
2915	-34	2881
2915	-69	2846
2915	*44	8260
2915	*64	6560
2915	*97	2755
2915	*18	2470
2915	*28	1620
2915	/5	583
2915	/48	60
2915	/35	83
2915	/32	91
2915	/13	224
2916	+22	2938
2916	+35	2951
2916	+65	2981
2916	+37	2953
2916	+9	2925
2916	-51	2865
2916	-19	2897
2916	-89	2827
2916	-34	2882
2916	-69	2847
2916	*44	8304
2916	*64	6624
2916	*97	2852
2916	*18	2488
2916	*28	1648
2916	/5	583
2916	/48	60
2916	/35	83
2916	/32	91
2916	/13	224
2917	+22	2939
2917	+35	2952
2917	+65	2982
2917	+37	2954
2917	+9	2926
2917	-51	2866
2917	-19	2898
2917	-89	2828
2917	-34	2883
2917	-69	2848
2917	*44	8348
2917	*64	6688
2917	*97	2949
2917	*18	2506
2917	*28	1676
2917	/5	583
2917	/48	60
2917	/35	83
2917	/32	91
2917	/13	224
2918	+22	2940
2918	+35	2953
2918	+65	2983
2918	+37	2955
2918	+9	2927
2918	-51	2867
2918	-19	2899
2918	-89	2829
2918	-34	2884
2918	-69	2849
2918	*44	8392
2918	*64	6752
2918	*97	3046
2918	*18	2524
2918	*28	1704
2918	/5	583
2918	/48	60
2918	/35	83
2918	/32	91
2918	/13	224
2919	+22	2941
2919	+35	2954
2919	+65	2984
2919	+37	2956
2919	+9	2928
2919	-51	2868
2919	-19	2900
2919	-89	2830
2919	-34	2885
2919	-69	2850
2919	*44	8436
2919	*64	6816
2919	*97	3143
2919	*18	2542
2919	*28	1732
2919	/5	583
2919	/48	60
2919	/35	83
2919	/32	91
2919	/13	224
2920	+22	2942
2920	+35	2955
2920	+65	2985
2920	+37	2957
2920	+9	2929
2920	-51	2869
2920	-19	2901
2920	-89	2831
2920	-34	2886
2920	-69	2851
2920	*44	8480
2920	*64	6880
2920	*97	3240
2920	*18	2560
2920	*28	1760
2920	/5	584
2920	/48	60
2920	/35	83
2920	/32	91
2920	/13	224
2921	+22	2943
2921	+35	2956
2921	+65	2986
2921	+37	2958
2921	+9	2930
2921	-51	2870
2921	-19	2902
2921	-89	2832
2921	-34	2887
2921	-69	2852
2921	*44	8524
2921	*64	6944
2921	*97	3337
2921	*18	2578
2921	*28	1788
2921	/5	584
2921	/48	60
2921	/35	83
2921	/32	91
2921	/13	224
2922	+22	2944
2922	+35	2957
2922	+65	2987
2922	+37	2959
2922	+9	2931
2922	-51	2871
2922	-19	2903
2922	-89	2833
2922	-34	2888
2922	-69	2853
2922	*44	8568
2922	*64	7008
2922	*97	3434
2922	*18	2596
2922	*28	1816
2922	/5	584
2922	/48	60
2922	/35	83
2922	/32	91
2922	/13	224
2923	+22	2945
2923	+35	2958
2923	+65	2988
2923	+37	2960
2923	+9	2932
2923	-51	2872
2923	-19	2904
2923	-89	2834
2923	-34	2889
2923	-69	2854
2923	*44	8612
2923	*64	7072
2923	*97	3531
2923	*18	2614
2923	*28	1844
2923	/5	584
2923	/48	60
2923	/35	83
2923	/32	91
2923	/13	224
2924	+22	2946
2924	+35	2959
2924	+65	2989
2924	+37	2961
2924	+9	2933
2924	-51	2873
2924	-19	2905
2924	-89	2835
2924	-34	2890
2924	-69	2855
2924	*44	8656
2924	*64	7136
2924	*97	3628
2924	*18	2632
2924	*28	1872
2924	/5	584
2924	/48	60
2924	/35	83
2924	/32	91
2924	/13	224
2925	+22	2947
2925	+35	2960
2925	+65	2990
2925	+37	2962
2925	+9	2934
2925	-51	2874
2925	-19	2906
2925	-89	2836
2925	-34	2891
2925	-69	2856
2925	*44	8700
2925	*64	7200
2925	*97	3725
2925	*18	2650
2925	*28	1900
2925	/5	585
2925	/48	60
2925	/35	83
2925	/32	91
2925	/13	225
2926	+22	2948
2926	+35	2961
2926	+65	2991
2926	+37	2963
2926	+9	2935
2926	-51	2875
2926	-19	2907
2926	-89	2837
2926	-34	2892
2926	-69	2857
2926	*44	8744
2926	*64	7264
2926	*97	3822
2926	*18	2668
2926	*28	1928
2926	/5	585
2926	/48	60
2926	/35	83
2926	/32	91
2926	/13	225
2927	+22	2949
2927	+35	2962
2927	+65	2992
2927	+37	2964
2927	+9	2936
2927	-51	2876
2927	-19	2908
2927	-89	2838
2927	-34	2893
2927	-69	2858
2927	*44	8788
2927	*64	7328
2927	*97	3919
2927	*18	2686
2927	*28	1956
2927	/5	585
2927	/48	60
2927	/35	83
2927	/32	91
2927	/13	225
2928	+22	2950
2928	+35	2963
2928	+65	2993
2928	+37	2965
2928	+9	2937
2928	-51	2877
2928	-19	2909
2928	-89	2839
2928	-34	2894
2928	-69	2859
2928	*44	8832
2928	*64	7392
2928	*97	4016
2928	*18	2704
2928	*28	1984
2928	/5	585
2928	/48	61
2928	/35	83
2928	/32	91
2928	/13	225
2929	+22	2951
2929	+35	2964
2929	+65	2994
2929	+37	2966
2929	+9	2938
2929	-51	2878
2929	-19	2910
2929	-89	2840
2929	-34	2895
2929	-69	2860
2929	*44	8876
2929	*64	7456
2929	*97	4113
2929	*18	2722
2929	*28	2012
2929	/5	585
2929	/48	61
2929	/35	83
2929	/32	91
2929	/13	225
2930	+22	2952
2930	+35	2965
2930	+65	2995
2930	+37	2967
2930	+9	2939
2930	-51	2879
2930	-19	2911
2930	-89	2841
2930	-34	2896
2930	-69	2861
2930	*44	8920
2930	*64	7520
2930	*97	4210
2930	*18	2740
2930	*28	2040
2930	/5	586
2930	/48	61
2930	/35	83
2930	/32	91
2930	/13	225
2931	+22	2953
2931	+35	2966
2931	+65	2996
2931	+37	2968
2931	+9	2940
2931	-51	2880
2931	-19	2912
2931	-89	2842
2931	-34	2897
2931	-69	2862
2931	*44	8964
2931	*64	7584
2931	*97	4307
2931	*18	2758
2931	*28	2068
2931	/5	586
2931	/48	61
2931	/35	83
2931	/32	91
2931	/13	225
2932	+22	2954
2932	+35	2967
2932	+65	2997
2932	+37	2969
2932	+9	2941
2932	-51	2881
2932	-19	2913
2932	-89	2843
2932	-34	2898
2932	-69	2863
2932	*44	9008
2932	*64	7648
2932	*97	4404
2932	*18	2776
2932	*28	2096
2932	/5	586
2932	/48	61
2932	/35	83
2932	/32	91
2932	/13	225
2933	+22	2955
2933	+35	2968
2933	+65	2998
2933	+37	2970
2933	+9	2942
2933	-51	2882
2933	-19	2914
2933	-89	2844
2933	-34	2899
2933	-69	2864
2933	*44	9052
2933	*64	7712
2933	*97	4501
2933	*18	2794
2933	*28	2124
2933	/5	586
2933	/48	61
2933	/35	83
2933	/32	91
2933	/13	225
2934	+22	2956
2934	+35	2969
2934	+65	2999
2934	+37	2971
2934	+9	2943
2934	-51	2883
2934	-19	2915
2934	-89	2845
2934	-34	2900
2934	-69	2865
2934	*44	9096
2934	*64	7776
2934	*97	4598
2934	*18	2812
2934	*28	2152
2934	/5	586
2934	/48	61
2934	/35	83
2934	/32	91
2934	/13	225
2935	+22	2957
2935	+35	2970
2935	+65	3000
2935	+37	2972
2935	+9	2944
2935	-51	2884
2935	-19	2916
2935	-89	2846
2935	-34	2901
2935	-69	2866
2935	*44	9140
2935	*64	7840
2935	*97	4695
2935	*18	2830
2935	*28	2180
2935	/5	587
2935	/48	61
2935	/35	83
2935	/32	91
2935	/13	225
2936	+22	2958
2936	+35	2971
2936	+65	3001
2936	+37	2973
2936	+9	2945
2936	-51	2885
2936	-19	2917
2936	-89	2847
2936	-34	2902
2936	-69	2867
2936	*44	9184
2936	*64	7904
2936	*97	4792
2936	*18	2848
2936	*28	2208
2936	/5	587
2936	/48	61
2936	/35	83
2936	/32	91
2936	/13	225
2937	+22	2959
2937	+35	2972
2937	+65	3002
2937	+37	2974
2937	+9	2946
2937	-51	2886
2937	-19	2918
2937	-89	2848
2937	-34	2903
2937	-69	2868
2937	*44	9228
2937	*64	7968
2937	*97	4889
2937	*18	2866
2937	*28	2236
2937	/5	587
2937	/48	61
2937	/35	83
2937	/32	91
2937	/13	225
2938	+22	2960
2938	+35	2973
2938	+65	3003
2938	+37	2975
2938	+9	2947
2938	-51	2887
2938	-19	2919
2938	-89	2849
2938	-34	2904
2938	-69	2869
2938	*44	9272
2938	*64	8032
2938	*97	4986
2938	*18	2884
2938	*28	2264
2938	/5	587
2938	/48	61
2938	/35	83
2938	/32	91
2938	/13	226
2939	+22	2961
2939	+35	2974
2939	+65	3004
2939	+37	2976
2939	+9	2948
2939	-51	2888
2939	-19	2920
2939	-89	2850
2939	-34	2905
2939	-69	2870
2939	*44	9316
2939	*64	8096
2939	*97	5083
2939	*18	2902
2939	*28	2292
2939	/5	587
2939	/48	61
2939	/35	83
2939	/32	91
2939	/13	226
2940	+22	2962
2940	+35	2975
2940	+65	3005
2940	+37	2977
2940	+9	2949
2940	-51	2889
2940	-19	2921
2940	-89	2851
2940	-34	2906
2940	-69	2871
2940	*44	9360
2940	*64	8160
2940	*97	5180
2940	*18	2920
2940	*28	2320
2940	/5	588
2940	/48	61
2940	/35	84
2940	/32	91
2940	/13	226
2941	+22	2963
2941	+35	2976
2941	+65	3006
2941	+37	2978
2941	+9	2950
2941	-51	2890
2941	-19	2922
2941	-89	2852
2941	-34	2907
2941	-69	2872
2941	*44	9404
2941	*64	8224
2941	*97	5277
2941	*18	2938
2941	*28	2348
2941	/5	588
2941	/48	61
2941	/35	84
2941	/32	91
2941	/13	226
2942	+22	2964
2942	+35	2977
2942	+65	3007
2942	+37	2979
2942	+9	2951
2942	-51	2891
2942	-19	2923
2942	-89	2853
2942	-34	2908
2942	-69	2873
2942	*44	9448
2942	*64	8288
2942	*97	5374
2942	*18	2956
2942	*28	2376
2942	/5	588
2942	/48	61
2942	/35	84
2942	/32	91
2942	/13	226
2943	+22	2965
2943	+35	2978
2943	+65	3008
2943	+37	2980
2943	+9	2952
2943	-51	2892
2943	-19	2924
2943	-89	2854
2943	-34	2909
2943	-69	2874
2943	*44	9492
2943	*64	8352
2943	*97	5471
2943	*18	2974
2943	*28	2404
2943	/5	588
2943	/48	61
2943	/35	84
2943	/32	91
2943	/13	226
2944	+22	2966
2944	+35	2979
2944	+65	3009
2944	+37	2981
2944	+9	2953
2944	-51	2893
2944	-19	2925
2944	-89	2855
2944	-34	2910
2944	-69	2875
2944	*44	9536
2944	*64	8416
2944	*97	5568
2944	*18	2992
2944	*28	2432
2944	/5	588
2944	/48	61
2944	/35	84
2944	/32	92
2944	/13	226
2945	+22	2967
2945	+35	2980
2945	+65	3010
2945	+37	2982
2945	+9	2954
2945	-51	2894
2945	-19	2926
2945	-89	2856
2945	-34	2911
2945	-69	2876
2945	*44	9580
2945	*64	8480
2945	*97	5665
2945	*18	3010
2945	*28	2460
2945	/5	589
2945	/48	61
2945	/35	84
2945	/32	92
2945	/13	226
2946	+22	2968
2946	+35	2981
2946	+65	3011
2946	+37	2983
2946	+9	2955
2946	-51	2895
2946	-19	2927
2946	-89	2857
2946	-34	2912
2946	-69	2877
2946	*44	9624
2946	*64	8544
2946	*97	5762
2946	*18	3028
2946	*28	2488
2946	/5	589
2946	/48	61
2946	/35	84
2946	/32	92
2946	/13	226
2947	+22	2969
2947	+35	2982
2947	+65	3012
2947	+37	2984
2947	+9	2956
2947	-51	2896
2947	-19	2928
2947	-89	2858
2947	-34	2913
2947	-69	2878
2947	*44	9668
2947	*64	8608
2947	*97	5859
2947	*18	3046
2947	*28	2516
2947	/5	589
2947	/48	61
2947	/35	84
2947	/32	92
2947	/13	226
2948	+22	2970
2948	+35	2983
2948	+65	3013
2948	+37	2985
2948	+9	2957
2948	-51	2897
2948	-19	2929
2948	-89	2859
2948	-34	2914
2948	-69	2879
2948	*44	9712
2948	*64	8672
2948	*97	5956
2948	*18	3064
2948	*28	2544
2948	/5	589
2948	/48	61
2948	/35	84
2948	/32	92
2948	/13	226
2949	+22	2971
2949	+35	2984
2949	+65	3014
2949	+37	2986
2949	+9	2958
2949	-51	2898
2949	-19	2930
2949	-89	2860
2949	-34	2915
2949	-69	2880
2949	*44	9756
2949	*64	8736
2949	*97	6053
2949	*18	3082
2949	*28	2572
2949	/5	589
2949	/48	61
2949	/35	84
2949	/32	92
2949	/13	226
2950	+22	2972
2950	+35	2985
2950	+65	3015
2950	+37	2987
2950	+9	2959
2950	-51	2899
2950	-19	2931
2950	-89	2861
2950	-34	2916
2950	-69	2881
2950	*44	9800
2950	*64	8800
2950	*97	6150
2950	*18	3100
2950	*28	2600
2950	/5	590
2950	/48	61
2950	/35	84
2950	/32	92
2950	/13	226
2951	+22	2973
2951	+35	2986
2951	+65	3016
2951	+37	2988
2951	+9	2960
2951	-51	2900
2951	-19	2932
2951	-89	2862
2951	-34	2917
2951	-69	2882
2951	*44	9844
2951	*64	8864
2951	*97	6247
2951	*18	3118
2951	*28	2628
2951	/5	590
2951	/48	61
2951	/35	84
2951	/32	92
2951	/13	227
2952	+22	2974
2952	+35	2987
2952	+65	3017
2952	+37	2989
2952	+9	2961
2952	-51	2901
2952	-19	2933
2952	-89	2863
2952	-34	2918
2952	-69	2883
2952	*44	9888
2952	*64	8928
2952	*97	6344
2952	*18	3136
2952	*28	2656
2952	/5	590
2952	/48	61
2952	/35	84
2952	/32	92
2952	/13	227
2953	+22	2975
2953	+35	2988
2953	+65	3018
2953	+37	2990
2953	+9	2962
2953	-51	2902
2953	-19	2934
2953	-89	2864
2953	-34	2919
2953	-69	2884
2953	*44	9932
2953	*64	8992
2953	*97	6441
2953	*18	3154
2953	*28	2684
2953	/5	590
2953	/48	61
2953	/35	84
2953	/32	92
2953	/13	227
2954	+22	2976
2954	+35	2989
2954	+65	3019
2954	+37	2991
2954	+9	2963
2954	-51	2903
2954	-19	2935
2954	-89	2865
2954	-34	2920
2954	-69	2885
2954	*44	9976
2954	*64	9056
2954	*97	6538
2954	*18	3172
2954	*28	2712
2954	/5	590
2954	/48	61
2954	/35	84
2954	/32	92
2954	/13	227
2955	+22	2977
2955	+35	2990
2955	+65	3020
2955	+37	2992
2955	+9	2964
2955	-51	2904
2955	-19	2936
2955	-89	2866
2955	-34	2921
2955	-69	2886
2955	*44	20
2955	*64	9120
2955	*97	6635
2955	*18	3190
2955	*28	2740
2955	/5	591
2955	/48	61
2955	/35	84
2955	/32	92
2955	/13	227
2956	+22	2978
2956	+35	2991
2956	+65	3021
2956	+37	2993
2956	+9	2965
2956	-51	2905
2956	-19	2937
2956	-89	2867
2956	-34	2922
2956	-69	2887
2956	*44	64
2956	*64	9184
2956	*97	6732
2956	*18	3208
2956	*28	2768
